,UP_state
10144,3.5
10145,0.1999999999998181
10146,0.42499999999972715
10147,0.5
10148,1.375
10149,0.47499999999990905
10150,2.699999999999818
10151,0.900000000000091
10152,0.724999999999909
10153,0.724999999999909
10154,1.275000000000091
10155,4.349999999999909
10156,0.0
10157,2.425000000000182
10158,6.650000000000091
10159,1.474999999999909
10160,0.5749999999998181
10161,1.349999999999909
10162,0.4250000000001819
10163,0.1999999999998181
10164,0.8249999999998181
10165,0.22499999999990905
10166,2.074999999999818
10167,3.425000000000182
10168,0.849999999999909
10169,0.125
10170,0.22499999999990905
10171,3.425000000000182
10172,4.325000000000273
10173,1.5249999999996362
10174,0.02500000000009095
10175,0.75
10176,1.3250000000002728
10177,1.1000000000003638
10178,0.27500000000009095
10179,2.050000000000182
10180,0.0749999999998181
10181,4.650000000000091
10182,0.900000000000091
10183,0.900000000000091
10184,0.22499999999990905
10185,0.974999999999909
10186,2.925000000000182
10187,0.02500000000009095
10188,2.274999999999636
10189,1.849999999999909
10190,1.275000000000091
10191,8.550000000000182
10192,1.224999999999909
10193,1.175000000000182
10194,5.324999999999818
10195,3.400000000000091
10196,0.525000000000091
10197,0.25
10198,0.2749999999996362
10199,1.0499999999997272
10200,0.04999999999972715
10201,0.5749999999998181
10202,1.449999999999818
10203,0.4250000000001819
10204,1.2000000000002728
10205,0.7000000000002728
10206,0.775000000000091
10207,0.6499999999996362
10208,0.3000000000001819
10209,0.875
10210,1.25
10211,1.449999999999818
10212,1.25
10213,1.150000000000091
10214,1.099999999999909
10215,6.150000000000091
10216,1.050000000000182
10217,0.900000000000091
10218,0.02500000000009095
10219,4.25
10220,2.550000000000182
10221,0.3000000000001819
10222,1.25
10223,5.099999999999909
10224,6.274999999999636
10225,0.7250000000003638
10226,36.67500000000018
10227,1.849999999999909
10228,1.150000000000091
10229,1.625
10230,8.275000000000091
10231,3.024999999999636
10232,15.675000000000182
10233,2.100000000000364
10234,6.200000000000273
10235,5.550000000000182
10236,1.0750000000002728
10237,3.700000000000273
10238,2.474999999999909
10239,7.025000000000091
10240,3.125
10241,3.050000000000182
10242,0.5
10243,2.200000000000273
10244,6.824999999999818
10245,3.125
10246,1.324999999999818
10247,1.599999999999909
10248,2.824999999999818
10249,2.125
10250,2.400000000000091
10251,0.875
10252,0.02500000000009095
10253,2.774999999999636
10254,1.25
10255,3.424999999999727
10256,4.349999999999909
10257,8.674999999999727
10258,1.8999999999996362
10259,3.824999999999818
10260,0.09999999999990905
10261,0.0
10262,0.0
10263,1.2000000000002728
10264,0.724999999999909
10265,2.224999999999909
10266,0.6999999999998181
10267,2.324999999999818
10268,0.9499999999998181
10269,0.8249999999998181
10270,0.27500000000009095
10271,3.925000000000182
10272,0.02500000000009095
10273,1.925000000000182
10274,1.275000000000091
10275,1.1000000000003638
10276,1.550000000000182
10277,0.75
10278,2.199999999999818
10279,2.824999999999818
10280,0.1999999999998181
10281,2.975000000000364
10282,0.9249999999997272
10283,1.775000000000091
10284,2.925000000000182
10285,1.675000000000182
10286,7.675000000000182
10287,1.050000000000182
10288,0.75
10289,0.1750000000001819
10290,0.5750000000002728
10291,3.324999999999818
10292,1.4750000000003638
10293,4.200000000000273
10294,1.150000000000091
10295,2.125
10296,0.9499999999998181
10297,0.5500000000001819
10298,0.0
10299,0.9250000000001819
10300,1.3500000000003638
10301,0.5249999999996362
10302,0.3500000000003638
10303,3.175000000000182
10304,0.09999999999990905
10305,0.9249999999997272
10306,0.900000000000091
10307,0.27500000000009095
10308,7.925000000000182
10309,1.724999999999909
10310,0.599999999999909
10311,0.07500000000027285
10312,1.175000000000182
10313,0.5499999999997272
10314,0.775000000000091
10315,0.724999999999909
10316,10.825000000000273
10317,1.400000000000091
10318,2.875
10319,1.125
10320,2.474999999999909
10321,0.6749999999997272
10322,0.5500000000001819
10323,1.224999999999909
10324,2.325000000000273
10325,0.75
10326,1.75
10327,2.524999999999636
10328,1.474999999999909
10329,2.575000000000273
10330,0.0
10331,1.8999999999996362
10332,3.575000000000273
10333,4.299999999999727
10334,0.849999999999909
10335,0.9500000000002728
10336,1.150000000000091
10337,0.3999999999996362
10338,1.449999999999818
10339,0.6750000000001819
10340,0.25
10341,2.0
10342,3.549999999999727
10343,0.5500000000001819
10344,0.75
10345,0.024999999999636202
10346,1.5
10347,1.699999999999818
10348,0.02500000000009095
10349,6.299999999999727
10350,1.1000000000003638
10351,1.800000000000182
10352,0.3999999999996362
10353,1.1749999999997272
10354,0.849999999999909
10355,1.099999999999909
10356,1.050000000000182
10357,1.5
10358,1.525000000000091
10359,0.6750000000001819
10360,1.5499999999997272
10361,0.5499999999997272
10362,0.875
10363,0.6999999999998181
10364,0.1750000000001819
10365,0.22499999999990905
10366,0.5
10367,2.125
10368,2.775000000000091
10369,2.849999999999909
10370,1.2749999999996362
10371,2.175000000000182
10372,1.199999999999818
10373,0.5500000000001819
10374,0.6750000000001819
10375,0.29999999999972715
10376,1.599999999999909
10377,2.625
10378,1.125
10379,0.9250000000001819
10380,1.0
10381,1.4500000000002728
10382,1.0
10383,0.375
10384,0.47499999999990905
10385,0.1999999999998181
10386,0.375
10387,0.775000000000091
10388,2.225000000000364
10389,0.974999999999909
10390,0.7000000000002728
10391,0.7999999999997272
10392,0.7999999999997272
10393,0.5
10394,4.024999999999636
10395,1.599999999999909
10396,2.074999999999818
10397,0.04999999999972715
10398,1.474999999999909
10399,0.375
10400,2.299999999999727
10401,0.6999999999998181
10402,2.224999999999909
10403,6.324999999999818
10404,1.125
10405,1.275000000000091
10406,6.475000000000364
10407,0.9250000000001819
10408,4.900000000000091
10409,1.425000000000182
10410,3.525000000000091
10411,4.725000000000364
10412,1.724999999999909
10413,0.40000000000009095
10414,0.7749999999996362
10415,1.425000000000182
10416,2.625
10417,1.25
10418,1.175000000000182
10419,0.024999999999636202
10420,0.1999999999998181
10421,3.475000000000364
10422,4.649999999999636
10423,3.925000000000182
10424,2.949999999999818
10425,0.25
10426,0.4499999999998181
10427,1.3999999999996362
10428,2.649999999999636
10429,5.550000000000182
10430,3.199999999999818
10431,1.0999999999994543
10432,2.5999999999994543
10433,1.699999999999818
10434,7.850000000000364
10435,7.050000000000182
10436,3.2999999999992724
10437,0.625
10438,3.0
10439,1.1000000000003638
10440,0.9750000000003638
10441,1.8500000000003638
10442,5.574999999999818
10443,8.150000000000546
10444,4.199999999999818
10445,1.324999999999818
10446,1.4749999999994543
10447,2.3250000000007276
10448,1.1499999999996362
10449,2.8499999999994543
10450,1.7250000000003638
10451,1.0
10452,0.8999999999996362
10453,4.725000000000364
10454,1.4750000000003638
10455,1.324999999999818
10456,1.4750000000003638
10457,3.024999999999636
10458,3.1500000000005457
10459,3.0499999999992724
10460,1.925000000000182
10461,0.3999999999996362
10462,4.300000000000182
10463,0.024999999999636202
10464,0.9250000000001819
10465,0.1000000000003638
10466,0.25
10467,1.050000000000182
10468,1.375
10469,1.5
10470,3.5
10471,3.350000000000364
10472,3.4749999999994543
10473,1.7750000000005457
10474,1.75
10475,0.6499999999996362
10476,0.25
10477,3.350000000000364
10478,0.1999999999998181
10479,0.7750000000005457
10480,1.3999999999996362
10481,1.199999999999818
10482,1.675000000000182
10483,7.050000000000182
10484,5.074999999999818
10485,0.7000000000007276
10486,4.5
10487,1.7250000000003638
10488,0.2750000000005457
10489,0.7749999999996362
10490,0.5500000000001819
10491,1.75
10492,0.9000000000005457
10493,1.199999999999818
10494,0.75
10495,1.6500000000005457
10496,1.9000000000005457
10497,0.9499999999998181
10498,0.6500000000005457
10499,1.3999999999996362
10500,0.1750000000001819
10501,0.049999999999272404
10502,2.4749999999994543
10503,0.5749999999998181
10504,1.75
10505,1.3500000000003638
10506,0.5
10507,0.049999999999272404
10508,0.2749999999996362
10509,0.5999999999994543
10510,0.8249999999998181
10511,1.050000000000182
10512,0.8250000000007276
10513,2.300000000000182
10514,0.7749999999996362
10515,2.050000000000182
10516,1.3999999999996362
10517,0.7250000000003638
10518,0.9750000000003638
10519,0.375
10520,0.25
10521,0.4000000000005457
10522,0.125
10523,1.199999999999818
10524,0.6750000000001819
10525,1.5
10526,1.2000000000007276
10527,1.9750000000003638
10528,1.0
10529,0.6750000000001819
10530,3.600000000000364
10531,3.399999999999636
10532,1.574999999999818
10533,1.0
10534,1.1000000000003638
10535,2.4749999999994543
10536,0.5250000000005457
10537,5.099999999999454
10538,0.8249999999998181
10539,1.875
10540,1.75
10541,0.4250000000001819
10542,0.3999999999996362
10543,1.324999999999818
10544,1.2250000000003638
10545,1.449999999999818
10546,0.625
10547,4.224999999999454
10548,2.199999999999818
10549,0.1500000000005457
10550,1.3500000000003638
10551,3.475000000000364
10552,0.25
10553,4.425000000000182
10554,1.675000000000182
10555,0.025000000000545697
10556,1.0750000000007276
10557,3.324999999999818
10558,0.3249999999998181
10559,1.4749999999994543
10560,1.050000000000182
10561,1.3499999999994543
10562,2.8250000000007276
10563,1.375
10564,0.125
10565,0.0500000000001819
10566,0.8999999999996362
10567,0.875
10568,0.024999999999636202
10569,1.324999999999818
10570,0.25
10571,2.0499999999992724
10572,2.5999999999994543
10573,1.0249999999996362
10574,0.049999999999272404
10575,0.75
10576,1.125
10577,1.050000000000182
10578,3.225000000000364
10579,0.6750000000001819
10580,0.125
10581,0.25
10582,3.125
10583,0.0
10584,0.75
10585,1.8499999999994543
10586,0.1750000000001819
10587,2.8250000000007276
10588,0.0500000000001819
10589,0.0
10590,1.25
10591,0.9250000000001819
10592,13.824999999999818
10593,0.6500000000005457
10594,1.550000000000182
10595,0.125
10596,4.524999999999636
10597,4.924999999999272
10598,2.8499999999994543
10599,3.4500000000007276
10600,0.8249999999998181
10601,4.575000000000728
10602,6.850000000000364
10603,4.125
10604,2.4749999999994543
10605,0.6750000000001819
10606,2.0499999999992724
10607,0.4000000000005457
10608,1.074999999999818
10609,2.375
10610,0.6999999999998181
10611,2.524999999999636
10612,4.775000000000546
10613,3.800000000000182
10614,1.875
10615,1.3999999999996362
10616,9.875
10617,0.8000000000001819
10618,3.5499999999992724
10619,8.149999999999636
10620,1.375
10621,7.525000000000546
10622,3.4000000000005457
10623,2.0
10624,2.824999999999818
10625,0.125
10626,1.5999999999994543
10627,2.5999999999994543
10628,0.3000000000001819
10629,0.9499999999998181
10630,0.024999999999636202
10631,0.8499999999994543
10632,0.9750000000003638
10633,2.199999999999818
10634,0.5749999999998181
10635,0.2999999999992724
10636,0.9750000000003638
10637,0.7749999999996362
10638,9.074999999999818
10639,0.8499999999994543
10640,0.0999999999994543
10641,1.8999999999996362
10642,1.125
10643,1.5
10644,0.9749999999994543
10645,0.4250000000001819
10646,4.025000000000546
10647,0.3000000000001819
10648,0.0999999999994543
10649,0.1750000000001819
10650,4.800000000000182
10651,0.1999999999998181
10652,0.2250000000003638
10653,3.875
10654,0.5749999999998181
10655,1.1499999999996362
10656,0.0999999999994543
10657,0.5249999999996362
10658,1.425000000000182
10659,0.75
10660,1.8999999999996362
10661,1.6000000000003638
10662,1.0999999999994543
10663,0.0
10664,1.8999999999996362
10665,0.375
10666,0.9749999999994543
10667,1.125
10668,0.4749999999994543
10669,6.725000000000364
10670,2.1500000000005457
10671,2.3499999999994543
10672,2.925000000000182
10673,1.2749999999996362
10674,6.550000000000182
10675,3.524999999999636
10676,0.9750000000003638
10677,0.6499999999996362
10678,0.4749999999994543
10679,1.9500000000007276
10680,0.0
10681,3.524999999999636
10682,0.1999999999998181
10683,0.024999999999636202
10684,2.050000000000182
10685,1.0
10686,3.9000000000005457
10687,4.425000000000182
10688,0.9499999999998181
10689,0.6750000000001819
10690,0.3249999999998181
10691,4.875
10692,0.0
10693,1.8999999999996362
10694,1.574999999999818
10695,0.3999999999996362
10696,1.050000000000182
10697,3.824999999999818
10698,0.1499999999996362
10699,11.75
10700,1.75
10701,0.1750000000001819
10702,3.875
10703,5.050000000000182
10704,8.050000000000182
10705,3.125
10706,2.649999999999636
10707,1.75
10708,1.675000000000182
10709,3.649999999999636
10710,1.5999999999994543
10711,0.9499999999998181
10712,0.6999999999998181
10713,3.975000000000364
10714,0.375
10715,1.125
10716,3.175000000000182
10717,2.649999999999636
10718,2.0
10719,1.9500000000007276
10720,1.675000000000182
10721,0.5500000000001819
10722,1.25
10723,2.550000000000182
10724,1.050000000000182
10725,0.3499999999994543
10726,1.2749999999996362
10727,1.0
10728,8.574999999999818
10729,1.449999999999818
10730,2.800000000000182
10731,3.399999999999636
10732,7.524999999999636
10733,2.4000000000005457
10734,0.1999999999998181
10735,0.75
10736,0.625
10737,2.0499999999992724
10738,0.8249999999998181
10739,1.574999999999818
10740,0.7749999999996362
10741,0.2250000000003638
10742,0.8249999999998181
10743,3.949999999999818
10744,1.300000000000182
10745,3.725000000000364
10746,0.0
10747,1.074999999999818
10748,1.875
10749,1.574999999999818
10750,1.125
10751,1.2250000000003638
10752,2.300000000000182
10753,0.9500000000007276
10754,0.3000000000001819
10755,3.7750000000005457
10756,0.7999999999992724
10757,3.7750000000005457
10758,0.125
10759,1.375
10760,0.125
10761,1.7250000000003638
10762,0.9750000000003638
10763,1.2250000000003638
10764,0.125
10765,0.75
10766,4.925000000000182
10767,0.9000000000005457
10768,5.350000000000364
10769,0.75
10770,1.375
10771,0.9000000000005457
10772,0.6750000000001819
10773,1.574999999999818
10774,0.8500000000003638
10775,2.9749999999994543
10776,1.1000000000003638
10777,4.675000000000182
10778,0.4249999999992724
10779,7.199999999999818
10780,0.2249999999994543
10781,5.949999999999818
10782,4.375
10783,1.25
10784,5.824999999999818
10785,1.75
10786,2.125
10787,1.6500000000005457
10788,0.8249999999998181
10789,1.7000000000007276
10790,0.9499999999998181
10791,0.6000000000003638
10792,0.0749999999998181
10793,0.5999999999994543
10794,0.7250000000003638
10795,1.5
10796,5.074999999999818
10797,0.0
10798,1.2749999999996362
10799,0.5500000000001819
10800,5.199999999999818
10801,3.175000000000182
10802,3.1749999999992724
10803,0.5999999999994543
10804,5.349999999999454
10805,1.75
10806,2.550000000000182
10807,4.25
10808,1.324999999999818
10809,10.824999999999818
10810,1.800000000000182
10811,1.5250000000005457
10812,1.5249999999996362
10813,0.7250000000003638
10814,2.600000000000364
10815,4.25
10816,0.9250000000001819
10817,2.675000000000182
10818,1.324999999999818
10819,1.824999999999818
10820,2.25
10821,5.574999999999818
10822,2.524999999999636
10823,0.3499999999994543
10824,2.375
10825,6.25
10826,2.324999999999818
10827,1.375
10828,0.4499999999998181
10829,2.0
10830,1.050000000000182
10831,0.7249999999994543
10832,0.5500000000001819
10833,1.199999999999818
10834,1.6000000000003638
10835,1.675000000000182
10836,0.8000000000001819
10837,2.125
10838,0.1750000000001819
10839,1.1000000000003638
10840,1.175000000000182
10841,5.324999999999818
10842,0.5249999999996362
10843,2.800000000000182
10844,0.1500000000005457
10845,4.5
10846,0.375
10847,0.6749999999992724
10848,2.399999999999636
10849,1.675000000000182
10850,1.5249999999996362
10851,2.175000000000182
10852,2.850000000000364
10853,9.925000000000182
10854,1.175000000000182
10855,1.0
10856,0.0750000000007276
10857,2.800000000000182
10858,1.199999999999818
10859,1.949999999999818
10860,2.25
10861,2.225000000000364
10862,1.125
10863,0.8500000000003638
10864,1.0249999999996362
10865,3.375
10866,3.350000000000364
10867,3.949999999999818
10868,1.8999999999996362
10869,0.0749999999998181
10870,1.0999999999994543
10871,2.925000000000182
10872,0.5999999999994543
10873,3.800000000000182
10874,0.0749999999998181
10875,0.5750000000007276
10876,5.849999999999454
10877,0.8000000000001819
10878,2.074999999999818
10879,2.175000000000182
10880,4.474999999999454
10881,0.1500000000005457
10882,1.1749999999992724
10883,0.375
10884,0.2250000000003638
10885,2.100000000000364
10886,0.5
10887,0.6499999999996362
10888,1.7750000000005457
10889,1.7750000000005457
10890,3.324999999999818
10891,3.350000000000364
10892,1.9000000000005457
10893,2.0750000000007276
10894,5.074999999999818
10895,0.0
10896,3.074999999999818
10897,2.074999999999818
10898,1.8500000000003638
10899,0.625
10900,0.5499999999992724
10901,4.199999999999818
10902,1.324999999999818
10903,2.949999999999818
10904,4.399999999999636
10905,3.649999999999636
10906,3.274999999999636
10907,0.1000000000003638
10908,1.324999999999818
10909,2.600000000000364
10910,0.7250000000003638
10911,1.0250000000005457
10912,1.125
10913,3.8499999999994543
10914,3.324999999999818
10915,0.6000000000003638
10916,1.3999999999996362
10917,1.375
10918,1.6000000000003638
10919,2.074999999999818
10920,1.5
10921,1.675000000000182
10922,0.7749999999996362
10923,2.4749999999994543
10924,2.800000000000182
10925,0.625
10926,0.625
10927,2.199999999999818
10928,0.5500000000001819
10929,1.875
10930,0.375
10931,1.925000000000182
10932,4.474999999999454
10933,1.5249999999996362
10934,4.075000000000728
10935,1.800000000000182
10936,2.0499999999992724
10937,1.199999999999818
10938,2.175000000000182
10939,0.875
10940,2.550000000000182
10941,11.800000000000182
10942,3.399999999999636
10943,8.424999999999272
10944,4.850000000000364
10945,12.199999999999818
10946,0.625
10947,0.5249999999996362
10948,2.475000000000364
10949,0.5749999999998181
10950,0.5500000000001819
10951,2.25
10952,0.8249999999998181
10953,3.699999999999818
10954,1.4000000000005457
10955,0.1999999999998181
10956,2.25
10957,0.4749999999994543
10958,1.625
10959,0.5249999999996362
10960,5.774999999999636
10961,1.175000000000182
10962,0.3000000000001819
10963,1.324999999999818
10964,2.375
10965,3.625
10966,2.7249999999994543
10967,0.75
10968,0.1500000000005457
10969,1.1500000000005457
10970,0.5250000000005457
10971,0.025000000000545697
10972,0.75
10973,0.5500000000001819
10974,0.6750000000001819
10975,0.4499999999998181
10976,1.6000000000003638
10977,0.024999999999636202
10978,0.5999999999994543
10979,1.0249999999996362
10980,1.375
10981,4.300000000000182
10982,0.6749999999992724
10983,0.6999999999998181
10984,1.0
10985,0.4499999999998181
10986,2.574999999999818
10987,0.025000000000545697
10988,1.8499999999994543
10989,0.1750000000001819
10990,3.425000000000182
10991,0.6999999999998181
10992,0.5249999999996362
10993,2.300000000000182
10994,1.1000000000003638
10995,0.3999999999996362
10996,7.074999999999818
10997,2.375
10998,0.9499999999998181
10999,2.300000000000182
11000,1.8250000000007276
11001,0.125
11002,3.6749999999992724
11003,2.574999999999818
11004,0.025000000000545697
11005,1.550000000000182
11006,0.875
11007,0.1750000000001819
11008,0.9250000000001819
11009,3.074999999999818
11010,0.4499999999998181
11011,4.0
11012,0.5749999999998181
11013,0.7750000000005457
11014,0.125
11015,1.2749999999996362
11016,2.425000000000182
11017,0.0500000000001819
11018,0.2750000000005457
11019,1.074999999999818
11020,0.75
11021,0.125
11022,2.199999999999818
11023,0.9250000000001819
11024,2.0250000000005457
11025,3.225000000000364
11026,2.649999999999636
11027,2.7249999999994543
11028,1.875
11029,1.125
11030,1.3499999999994543
11031,3.274999999999636
11032,0.024999999999636202
11033,0.25
11034,0.0999999999994543
11035,0.024999999999636202
11036,0.8500000000003638
11037,1.675000000000182
11038,2.875
11039,0.9749999999999659
11040,0.8500000000000227
11041,5.350000000000023
11042,0.2750000000000341
11043,1.5249999999999773
11044,1.625
11045,6.699999999999989
11046,0.625
11047,2.3500000000000227
11048,2.0
11049,0.4500000000000455
11050,0.14999999999997726
11051,0.650000000000091
11052,0.7999999999999545
11053,0.5
11054,0.35000000000002274
11055,5.949999999999932
11056,0.75
11057,0.25
11058,1.4750000000000227
11059,2.775000000000091
11060,0.75
11061,2.75
11062,4.600000000000023
11063,5.449999999999932
11064,0.3000000000000682
11065,0.625
11066,4.725000000000023
11067,0.17499999999995453
11068,1.375
11069,0.35000000000002274
11070,0.5249999999999773
11071,0.875
11072,2.7250000000000227
11073,1.4249999999999545
11074,0.6749999999999545
11075,1.0
11076,0.024999999999977263
11077,1.7250000000000227
11078,0.5
11079,0.375
11080,4.149999999999977
11081,1.3500000000000227
11082,1.625
11083,0.22500000000002274
11084,2.7749999999999773
11085,1.4499999999979991
11086,1.775000000000091
11087,3.2999999999999545
11088,2.8999999999999773
11089,1.0
11090,3.1749999999999545
11091,4.3250000000000455
11092,2.2250000000000227
11093,1.275000000000091
11094,1.0
11095,1.375
11096,1.75
11097,0.4750000000001364
11098,2.375
11099,0.599999999999909
11100,6.400000000000091
11101,1.25
11102,2.7999999999999545
11103,0.6749999999999545
11104,0.8500000000001364
11105,1.0249999999998636
11106,3.224999999999909
11107,1.5249999999998636
11108,1.1749999999999545
11109,0.5
11110,4.375
11111,1.4500000000000455
11112,1.3250000000000455
11113,1.400000000000091
11114,2.724999999999909
11115,3.0499999999999545
11116,1.8250000000000455
11117,4.5750000000000455
11118,0.4499999999998181
11119,6.900000000000091
11120,1.474999999999909
11121,0.9750000000001364
11122,0.9750000000001364
11123,0.4500000000000455
11124,5.4500000000000455
11125,0.974999999999909
11126,1.699999999999818
11127,5.024999999999864
11128,0.9500000000000455
11129,0.0500000000001819
11130,0.27500000000009095
11131,0.875
11132,1.300000000000182
11133,0.0
11134,0.22500000000013642
11135,0.8999999999998636
11136,2.150000000000091
11137,0.75
11138,1.0499999999999545
11139,1.2749999999998636
11140,5.225000000000136
11141,4.7000000000000455
11142,0.40000000000009095
11143,1.9249999999999545
11144,0.7000000000000455
11145,1.875
11146,2.349999999999909
11147,3.724999999999909
11148,1.0499999999999545
11149,1.349999999999909
11150,3.1499999999998636
11151,1.099999999999909
11152,0.775000000000091
11153,0.5
11154,4.5499999999999545
11155,1.1749999999999545
11156,0.375
11157,9.049999999999955
11158,4.100000000000136
11159,2.7000000000000455
11160,0.900000000000091
11161,0.625
11162,1.7749999999998636
11163,0.02500000000009095
11164,1.2000000000000455
11165,0.375
11166,0.3250000000000455
11167,0.7999999999999545
11168,0.375
11169,0.4249999999999545
11170,4.75
11171,0.0749999999998181
11172,3.125
11173,7.775000000000091
11174,0.15000000000009095
11175,0.3250000000000455
11176,0.9750000000001364
11177,0.47499999999990905
11178,0.775000000000091
11179,0.7999999999999545
11180,0.6749999999999545
11181,0.625
11182,1.3500000000001364
11183,1.625
11184,1.5
11185,4.900000000000091
11186,3.650000000000091
11187,1.474999999999909
11188,1.2999999999999545
11189,1.550000000000182
11190,1.5499999999999545
11191,0.0
11192,0.775000000000091
11193,0.625
11194,0.0
11195,9.25
11196,0.625
11197,4.75
11198,0.650000000000091
11199,3.074999999999818
11200,4.4500000000000455
11201,0.049999999999954525
11202,1.4249999999999545
11203,3.650000000000091
11204,0.5749999999998181
11205,2.2999999999999545
11206,3.0750000000000455
11207,1.3250000000000455
11208,0.75
11209,1.025000000000091
11210,0.9249999999999545
11211,0.5249999999998636
11212,0.0
11213,0.650000000000091
11214,0.14999999999986358
11215,5.9500000000000455
11216,1.474999999999909
11217,1.7250000000001364
11218,4.5750000000000455
11219,0.25
11220,1.7000000000000455
11221,4.0750000000000455
11222,4.4500000000000455
11223,0.8999999999998636
11224,0.599999999999909
11225,1.0750000000000455
11226,0.4500000000000455
11227,0.5249999999998636
11228,8.349999999999909
11229,4.599999999999909
11230,0.22500000000013642
11231,1.275000000000091
11232,1.125
11233,0.20000000000004547
11234,1.6749999999999545
11235,2.25
11236,1.6749999999999545
11237,0.375
11238,0.4249999999999545
11239,0.900000000000091
11240,2.4500000000000455
11241,3.474999999999909
11242,2.2999999999999545
11243,2.699999999999818
11244,0.6000000000001364
11245,0.4500000000000455
11246,0.47499999999990905
11247,2.5499999999999545
11248,10.299999999999955
11249,0.09999999999990905
11250,7.125
11251,7.974999999999909
11252,6.4500000000000455
11253,0.27500000000009095
11254,5.375
11255,1.8500000000001364
11256,1.050000000000182
11257,7.25
11258,4.0750000000000455
11259,0.34999999999990905
11260,1.275000000000091
11261,0.974999999999909
11262,1.099999999999909
11263,0.0
11264,8.825000000000045
11265,4.0750000000000455
11266,1.875
11267,1.025000000000091
11268,1.5
11269,0.024999999999636202
11270,0.25
11271,0.6749999999997272
11272,0.0
11273,2.375
11274,0.6750000000001819
11275,1.275000000000091
11276,0.45000000000027285
11277,1.300000000000182
11278,3.949999999999818
11279,2.25
11280,4.125
11281,1.675000000000182
11282,4.700000000000273
11283,4.800000000000182
11284,2.474999999999909
11285,0.3249999999998181
11286,0.1999999999998181
11287,3.075000000000273
11288,1.2999999999997272
11289,5.25
11290,3.5
11291,2.25
11292,1.675000000000182
11293,3.099999999999909
11294,4.675000000000182
11295,1.550000000000182
11296,0.07500000000027285
11297,0.4250000000001819
11298,3.349999999999909
11299,0.525000000000091
11300,3.049999999999727
11301,2.5
11302,1.449999999999818
11303,2.200000000000273
11304,1.5
11305,0.9750000000003638
11306,0.8250000000002728
11307,1.625
11308,4.699999999999818
11309,1.0499999999997272
11310,3.850000000000364
11311,0.27500000000009095
11312,1.25
11313,0.22499999999990905
11314,0.849999999999909
11315,0.8249999999998181
11316,3.575000000000273
11317,3.275000000000091
11318,1.275000000000091
11319,3.474999999999909
11320,2.299999999999727
11321,0.875
11322,1.25
11323,3.650000000000091
11324,0.0
11325,4.675000000000182
11326,1.474999999999909
11327,1.5499999999997272
11328,1.449999999999818
11329,3.199999999999818
11330,0.650000000000091
11331,0.25
11332,0.5
11333,0.125
11334,0.3249999999998181
11335,0.02500000000009095
11336,0.849999999999909
11337,0.6750000000001819
11338,2.050000000000182
11339,0.02500000000009095
11340,0.900000000000091
11341,0.6999999999998181
11342,0.4250000000001819
11343,0.4250000000001819
11344,1.0
11345,2.300000000000182
11346,0.09999999999990905
11347,1.074999999999818
11348,2.650000000000091
11349,0.25
11350,6.0
11351,0.724999999999909
11352,2.224999999999909
11353,0.9250000000001819
11354,3.674999999999727
11355,1.5249999999996362
11356,0.5500000000001819
11357,0.8999999999996362
11358,0.900000000000091
11359,0.375
11360,0.47499999999990905
11361,1.224999999999909
11362,0.6000000000003638
11363,1.0499999999997272
11364,0.875
11365,0.6750000000001819
11366,1.7999999999997272
11367,0.04999999999972715
11368,4.25
11369,4.574999999999818
11370,6.025000000000091
11371,3.425000000000182
11372,3.300000000000182
11373,4.275000000000091
11374,0.45000000000027285
11375,2.5
11376,0.27500000000009095
11377,0.4250000000001819
11378,0.5
11379,4.525000000000091
11380,1.300000000000182
11381,1.425000000000182
11382,0.40000000000009095
11383,0.45000000000027285
11384,1.525000000000091
11385,1.2000000000002728
11386,4.700000000000273
11387,2.075000000000273
11388,1.050000000000182
11389,2.175000000000182
11390,0.900000000000091
11391,0.15000000000009095
11392,0.42499999999972715
11393,0.9499999999998181
11394,2.75
11395,7.5
11396,11.150000000000091
11397,4.824999999999818
11398,2.275000000000091
11399,2.275000000000091
11400,0.27500000000009095
11401,4.274999999999636
11402,4.274999999999636
11403,1.7250000000003638
11404,5.125
11405,1.650000000000091
11406,1.925000000000182
11407,2.475000000000364
11408,0.0
11409,4.524999999999636
11410,0.525000000000091
11411,2.025000000000091
11412,0.3249999999998181
11413,3.5
11414,0.47499999999990905
11415,1.0
11416,0.375
11417,5.25
11418,2.275000000000091
11419,4.150000000000091
11420,0.5
11421,1.550000000000182
11422,4.525000000000091
11423,2.474999999999909
11424,0.900000000000091
11425,1.9500000000002728
11426,2.700000000000273
11427,0.34999999999990905
11428,4.375
11429,0.625
11430,0.650000000000091
11431,3.800000000000182
11432,0.0
11433,1.375
11434,3.200000000000273
11435,1.400000000000091
11436,0.75
11437,1.974999999999909
11438,1.2999999999997272
11439,5.800000000000182
11440,1.125
11441,0.32500000000027285
11442,0.5
11443,0.375
11444,1.099999999999909
11445,0.7250000000003638
11446,0.0500000000001819
11447,0.15000000000009095
11448,0.5750000000002728
11449,0.5500000000001819
11450,0.20000000000027285
11451,0.625
11452,0.15000000000009095
11453,1.425000000000182
11454,0.9499999999998181
11455,0.5500000000001819
11456,3.049999999999727
11457,1.474999999999909
11458,2.5
11459,0.75
11460,0.0500000000001819
11461,0.3000000000001819
11462,1.1499999999996362
11463,0.47499999999990905
11464,0.34999999999990905
11465,1.525000000000091
11466,4.275000000000091
11467,1.949999999999818
